match_id,date,home_team,away_team,home_score,away_score,tournament,neutral,home_conf,away_conf,result
263,1994-06-21,Germany,Spain,1.0,1.0,FIFA World Cup,True,UEFA,UEFA,D
264,1994-06-21,Argentina,Greece,4.0,0.0,FIFA World Cup,True,CONMEBOL,UEFA,H
265,1994-06-22,Romania,Switzerland,1.0,4.0,FIFA World Cup,True,UEFA,UEFA,A
266,1994-06-22,United States,Colombia,2.0,1.0,FIFA World Cup,False,CONCACAF,CONMEBOL,H
267,1994-06-23,South Korea,Bolivia,0.0,0.0,FIFA World Cup,True,AFC,CONMEBOL,D
268,1994-06-23,Italy,Norway,1.0,0.0,FIFA World Cup,True,UEFA,UEFA,H
269,1994-06-24,Mexico,Republic of Ireland,2.0,1.0,FIFA World Cup,True,CONCACAF,UEFA,H
270,1994-06-24,Sweden,Russia,3.0,1.0,FIFA World Cup,True,UEFA,UEFA,H
271,1994-06-24,Brazil,Cameroon,3.0,0.0,FIFA World Cup,True,CONMEBOL,CAF,H
272,1994-06-25,Saudi Arabia,Morocco,2.0,1.0,FIFA World Cup,True,AFC,CAF,H
273,1994-06-25,Belgium,Netherlands,1.0,0.0,FIFA World Cup,True,UEFA,UEFA,H
274,1994-06-25,Argentina,Nigeria,2.0,1.0,FIFA World Cup,True,CONMEBOL,CAF,H
275,1994-06-26,Switzerland,Colombia,0.0,2.0,FIFA World Cup,True,UEFA,CONMEBOL,A
276,1994-06-26,Bulgaria,Greece,4.0,0.0,FIFA World Cup,True,UEFA,UEFA,H
277,1994-06-26,United States,Romania,0.0,1.0,FIFA World Cup,False,CONCACAF,UEFA,A
278,1994-06-27,Bolivia,Spain,1.0,3.0,FIFA World Cup,True,CONMEBOL,UEFA,A
279,1994-06-27,Germany,South Korea,3.0,2.0,FIFA World Cup,True,UEFA,AFC,H
280,1994-06-28,Brazil,Sweden,1.0,1.0,FIFA World Cup,True,CONMEBOL,UEFA,D
281,1994-06-28,Republic of Ireland,Norway,0.0,0.0,FIFA World Cup,True,UEFA,UEFA,D
282,1994-06-28,Russia,Cameroon,6.0,1.0,FIFA World Cup,True,UEFA,CAF,H
283,1994-06-28,Italy,Mexico,1.0,1.0,FIFA World Cup,True,UEFA,CONCACAF,D
284,1994-06-29,Belgium,Saudi Arabia,0.0,1.0,FIFA World Cup,True,UEFA,AFC,A
285,1994-06-29,Morocco,Netherlands,1.0,2.0,FIFA World Cup,True,CAF,UEFA,A
286,1994-06-30,Greece,Nigeria,0.0,2.0,FIFA World Cup,True,UEFA,CAF,A
287,1994-06-30,Argentina,Bulgaria,0.0,2.0,FIFA World Cup,True,CONMEBOL,UEFA,A
288,1994-07-02,Spain,Switzerland,3.0,0.0,FIFA World Cup,True,UEFA,UEFA,H
289,1994-07-02,Germany,Belgium,3.0,2.0,FIFA World Cup,True,UEFA,UEFA,H
290,1994-07-03,Saudi Arabia,Sweden,1.0,3.0,FIFA World Cup,True,AFC,UEFA,A
291,1994-07-03,Romania,Argentina,3.0,2.0,FIFA World Cup,True,UEFA,CONMEBOL,H
292,1994-07-04,Netherlands,Republic of Ireland,2.0,0.0,FIFA World Cup,True,UEFA,UEFA,H
293,1994-07-04,United States,Brazil,0.0,1.0,FIFA World Cup,False,CONCACAF,CONMEBOL,A
294,1994-07-05,Nigeria,Italy,1.0,2.0,FIFA World Cup,True,CAF,UEFA,A
295,1994-07-05,Mexico,Bulgaria,1.0,1.0,FIFA World Cup,True,CONCACAF,UEFA,D
296,1994-07-09,Italy,Spain,2.0,1.0,FIFA World Cup,True,UEFA,UEFA,H
297,1994-07-09,Netherlands,Brazil,2.0,3.0,FIFA World Cup,True,UEFA,CONMEBOL,A
298,1994-07-10,Romania,Sweden,2.0,2.0,FIFA World Cup,True,UEFA,UEFA,D
299,1994-07-10,Bulgaria,Germany,2.0,1.0,FIFA World Cup,True,UEFA,UEFA,H
300,1994-07-13,Bulgaria,Italy,1.0,2.0,FIFA World Cup,True,UEFA,UEFA,A
301,1994-07-13,Sweden,Brazil,0.0,1.0,FIFA World Cup,True,UEFA,CONMEBOL,A
302,1994-07-16,Sweden,Bulgaria,4.0,0.0,FIFA World Cup,True,UEFA,UEFA,H
303,1994-07-17,Brazil,Italy,0.0,0.0,FIFA World Cup,True,CONMEBOL,UEFA,D
304,1994-09-04,Burkina Faso,Morocco,2.0,1.0,African Cup of Nations qualification,False,CAF,CAF,H
305,1994-09-07,Finland,Scotland,0.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
306,1994-09-07,Iceland,Sweden,0.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,A
307,1994-09-07,North Macedonia,Denmark,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
308,1994-09-07,Hungary,Turkey,2.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,D
309,1994-09-07,Slovenia,Italy,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
310,1994-09-07,Wales,Albania,2.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
311,1994-09-07,Slovakia,France,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
312,1994-10-01,Saudi Arabia,Uzbekistan,1.0,4.0,Asian Games,True,AFC,AFC,A
313,1994-10-03,Japan,United Arab Emirates,1.0,1.0,Asian Games,False,AFC,AFC,D
314,1994-10-05,South Korea,Oman,2.0,1.0,Asian Games,True,AFC,AFC,H
315,1994-10-05,Japan,Qatar,1.0,1.0,Asian Games,False,AFC,AFC,D
316,1994-10-08,France,Romania,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
317,1994-10-09,United Arab Emirates,Qatar,2.0,2.0,Asian Games,True,AFC,AFC,D
318,1994-10-11,Japan,South Korea,2.0,3.0,Asian Games,False,AFC,AFC,A
319,1994-10-12,Switzerland,Sweden,4.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,H
320,1994-10-12,Norway,Netherlands,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
321,1994-10-12,Turkey,Iceland,5.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
322,1994-10-12,Ukraine,Slovenia,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
323,1994-10-12,Greece,Finland,4.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
324,1994-10-12,Denmark,Belgium,3.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
325,1994-10-12,North Macedonia,Spain,0.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
326,1994-10-13,Uzbekistan,South Korea,1.0,0.0,Asian Games,True,AFC,AFC,H
327,1994-10-16,Cameroon,DR Congo,1.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
328,1994-11-03,United Arab Emirates,Qatar,2.0,0.0,Gulf Cup,False,AFC,AFC,H
329,1994-11-04,Oman,Saudi Arabia,1.0,2.0,Gulf Cup,True,AFC,AFC,A
330,1994-11-06,United Arab Emirates,Saudi Arabia,1.0,1.0,Gulf Cup,False,AFC,AFC,D
331,1994-11-09,Qatar,Oman,4.0,2.0,Gulf Cup,True,AFC,AFC,H
332,1994-11-12,Romania,Slovakia,3.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,H
333,1994-11-12,Qatar,Saudi Arabia,1.0,2.0,Gulf Cup,True,AFC,AFC,A
334,1994-11-13,Morocco,Ivory Coast,1.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
335,1994-11-13,Portugal,Austria,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
336,1994-11-13,Zimbabwe,DR Congo,2.0,1.0,African Cup of Nations qualification,False,CAF,CAF,H
337,1994-11-16,Sweden,Hungary,2.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
338,1994-11-16,Poland,France,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
339,1994-11-16,Switzerland,Iceland,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
340,1994-11-16,Scotland,Russia,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
341,1994-11-16,United Arab Emirates,Oman,2.0,0.0,Gulf Cup,False,AFC,AFC,H
342,1994-11-16,Italy,Croatia,1.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
343,1994-11-16,Netherlands,Czech Republic,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
344,1994-11-16,Albania,Germany,1.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
345,1994-11-16,Belgium,North Macedonia,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
346,1994-11-16,Spain,Denmark,3.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
347,1994-11-20,Gabon,Zambia,2.0,1.0,African Cup of Nations qualification,False,CAF,CAF,H
348,1994-11-26,Cameroon,Ivory Coast,1.0,2.0,Simba Tournament,True,CAF,CAF,A
349,1994-11-30,Cameroon,Ghana,0.0,1.0,Simba Tournament,True,CAF,CAF,A
350,1994-11-30,South Africa,Ivory Coast,0.0,0.0,Simba Tournament,False,CAF,CAF,D
351,1994-12-04,South Africa,Cameroon,1.0,1.0,Simba Tournament,False,CAF,CAF,D
352,1994-12-04,Ghana,Ivory Coast,1.0,1.0,Simba Tournament,True,CAF,CAF,D
353,1994-12-14,Turkey,Switzerland,1.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
354,1994-12-14,Wales,Bulgaria,0.0,3.0,UEFA Euro qualification,False,UEFA,UEFA,A
355,1994-12-17,Belgium,Spain,1.0,4.0,UEFA Euro qualification,False,UEFA,UEFA,A
356,1994-12-18,Greece,Scotland,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
357,1994-12-18,Germany,Albania,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
358,1995-01-06,Japan,Nigeria,0.0,3.0,Confederations Cup,True,AFC,CAF,A
359,1995-01-06,Saudi Arabia,Mexico,0.0,2.0,Confederations Cup,False,AFC,CONCACAF,A
360,1995-01-07,Senegal,Tunisia,0.0,0.0,African Cup of Nations qualification,False,CAF,CAF,D
361,1995-01-08,Japan,Argentina,1.0,5.0,Confederations Cup,True,AFC,CONMEBOL,A
362,1995-01-08,Saudi Arabia,Denmark,0.0,2.0,Confederations Cup,False,AFC,UEFA,A
363,1995-01-08,Algeria,Egypt,1.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
364,1995-01-10,Denmark,Mexico,1.0,1.0,Confederations Cup,True,UEFA,CONCACAF,D
365,1995-01-10,Nigeria,Argentina,0.0,0.0,Confederations Cup,True,CAF,CONMEBOL,D
366,1995-01-13,Denmark,Argentina,2.0,0.0,Confederations Cup,True,UEFA,CONMEBOL,H
367,1995-01-13,Mexico,Nigeria,1.0,1.0,Confederations Cup,True,CONCACAF,CAF,D
368,1995-01-22,Ivory Coast,Burkina Faso,2.0,2.0,African Cup of Nations qualification,False,CAF,CAF,D
369,1995-01-22,Zimbabwe,Cameroon,4.0,1.0,African Cup of Nations qualification,False,CAF,CAF,H
370,1995-01-31,South Korea,Colombia,1.0,0.0,Lunar New Year Cup,True,AFC,CONMEBOL,H
371,1995-02-04,South Korea,Serbia,0.0,1.0,Lunar New Year Cup,True,AFC,UEFA,A
372,1995-02-21,Japan,South Korea,1.0,1.0,Dynasty Cup,True,AFC,AFC,D
373,1995-02-26,Japan,South Korea,2.0,2.0,Dynasty Cup,True,AFC,AFC,D
374,1995-03-08,Iraq,Uzbekistan,3.0,1.0,Nehru Cup,True,AFC,AFC,H
375,1995-03-25,Croatia,Ukraine,4.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
376,1995-03-29,Ukraine,Italy,0.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
377,1995-03-29,Bulgaria,Wales,3.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
378,1995-03-29,Hungary,Switzerland,2.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,D
379,1995-03-29,Turkey,Sweden,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
380,1995-03-29,Russia,Scotland,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
381,1995-03-29,Spain,Belgium,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
382,1995-03-29,Romania,Poland,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
383,1995-04-08,Zambia,Gabon,1.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
384,1995-04-09,Morocco,Burkina Faso,0.0,0.0,African Cup of Nations qualification,False,CAF,CAF,D
385,1995-04-23,DR Congo,Cameroon,2.0,1.0,African Cup of Nations qualification,False,CAF,CAF,H
386,1995-04-26,Czech Republic,Netherlands,3.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
387,1995-04-26,Croatia,Slovenia,2.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
388,1995-04-26,Denmark,North Macedonia,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
389,1995-04-26,France,Slovakia,4.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
390,1995-04-26,Germany,Wales,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
391,1995-04-26,Greece,Russia,0.0,3.0,UEFA Euro qualification,False,UEFA,UEFA,A
392,1995-04-26,Hungary,Sweden,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
393,1995-04-26,Republic of Ireland,Portugal,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
394,1995-04-26,Switzerland,Turkey,1.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
395,1995-05-14,Bolivia,Paraguay,1.0,1.0,Copa Paz del Chaco,False,CONMEBOL,CONMEBOL,D
396,1995-05-21,Japan,Scotland,0.0,0.0,Kirin Cup,False,AFC,UEFA,D
397,1995-05-24,Ecuador,Scotland,1.0,2.0,Kirin Cup,True,CONMEBOL,UEFA,A
398,1995-05-28,Japan,Ecuador,3.0,0.0,Kirin Cup,False,AFC,CONMEBOL,H
399,1995-06-01,Sweden,Iceland,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
400,1995-06-04,Ivory Coast,Morocco,2.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
401,1995-06-04,DR Congo,Zimbabwe,5.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
402,1995-06-04,Ecuador,Zambia,4.0,1.0,Korea Cup,True,CONMEBOL,CAF,H
403,1995-06-05,South Korea,Costa Rica,1.0,0.0,Korea Cup,False,AFC,CONCACAF,H
404,1995-06-07,Poland,Slovakia,5.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
405,1995-06-07,Bulgaria,Germany,3.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,H
406,1995-06-07,North Macedonia,Belgium,0.0,5.0,UEFA Euro qualification,False,UEFA,UEFA,A
407,1995-06-09,Paraguay,Bolivia,0.0,0.0,Copa Paz del Chaco,False,CONMEBOL,CONMEBOL,D
408,1995-06-10,Costa Rica,Ecuador,1.0,2.0,Korea Cup,True,CONCACAF,CONMEBOL,A
409,1995-06-10,South Korea,Zambia,2.0,3.0,Korea Cup,False,AFC,CAF,A
410,1995-06-11,United States,Nigeria,3.0,2.0,USA Cup,False,CONCACAF,CAF,H
411,1995-06-11,Republic of Ireland,Austria,1.0,3.0,UEFA Euro qualification,False,UEFA,UEFA,A
412,1995-06-11,Finland,Greece,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
413,1995-06-11,Ukraine,Croatia,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
414,1995-06-11,Iceland,Hungary,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
415,1995-06-12,Ecuador,Zambia,1.0,0.0,Korea Cup,True,CONMEBOL,CAF,H
416,1995-06-17,Colombia,Nigeria,1.0,0.0,USA Cup,True,CONMEBOL,CAF,H
417,1995-06-18,United States,Mexico,4.0,0.0,USA Cup,False,CONCACAF,CONCACAF,H
418,1995-06-21,Mexico,Colombia,0.0,0.0,USA Cup,True,CONCACAF,CONMEBOL,D
419,1995-06-24,Mexico,Nigeria,2.0,1.0,USA Cup,True,CONCACAF,CAF,H
420,1995-06-25,United States,Colombia,0.0,0.0,USA Cup,False,CONCACAF,CONMEBOL,D
421,1995-07-05,Uruguay,Venezuela,4.0,1.0,Copa América,False,CONMEBOL,CONMEBOL,H
422,1995-07-06,Mexico,Paraguay,1.0,2.0,Copa América,True,CONCACAF,CONMEBOL,A
423,1995-07-07,Colombia,Peru,1.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,D
424,1995-07-07,Brazil,Ecuador,1.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
425,1995-07-08,United States,Chile,2.0,1.0,Copa América,True,CONCACAF,CONMEBOL,H
426,1995-07-08,Argentina,Bolivia,2.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,H
427,1995-07-09,Uruguay,Paraguay,1.0,0.0,Copa América,False,CONMEBOL,CONMEBOL,H
428,1995-07-09,Mexico,Venezuela,3.0,1.0,Copa América,True,CONCACAF,CONMEBOL,H
429,1995-07-10,Brazil,Peru,2.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
430,1995-07-10,Colombia,Ecuador,1.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
431,1995-07-11,Argentina,Chile,4.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
432,1995-07-11,United States,Bolivia,0.0,1.0,Copa América,True,CONCACAF,CONMEBOL,A
433,1995-07-12,Paraguay,Venezuela,3.0,2.0,Copa América,True,CONMEBOL,CONMEBOL,H
434,1995-07-13,Peru,Ecuador,1.0,2.0,Copa América,True,CONMEBOL,CONMEBOL,A
435,1995-07-13,Brazil,Colombia,3.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
436,1995-07-13,Uruguay,Mexico,1.0,1.0,Copa América,False,CONMEBOL,CONCACAF,D
437,1995-07-14,Egypt,Algeria,1.0,1.0,African Cup of Nations qualification,False,CAF,CAF,D
438,1995-07-14,Argentina,United States,0.0,3.0,Copa América,True,CONMEBOL,CONCACAF,A
439,1995-07-14,Chile,Bolivia,2.0,2.0,Copa América,True,CONMEBOL,CONMEBOL,D
440,1995-07-15,Tunisia,Senegal,4.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
441,1995-07-16,Paraguay,Colombia,1.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,D
442,1995-07-16,Uruguay,Bolivia,2.0,1.0,Copa América,False,CONMEBOL,CONMEBOL,H
443,1995-07-17,Brazil,Argentina,2.0,2.0,Copa América,True,CONMEBOL,CONMEBOL,D
444,1995-07-17,United States,Mexico,0.0,0.0,Copa América,True,CONCACAF,CONCACAF,D
445,1995-07-19,Uruguay,Colombia,2.0,0.0,Copa América,False,CONMEBOL,CONMEBOL,H
446,1995-07-20,United States,Brazil,0.0,1.0,Copa América,True,CONCACAF,CONMEBOL,A
447,1995-07-22,Colombia,United States,4.0,1.0,Copa América,True,CONMEBOL,CONCACAF,H
448,1995-07-23,Jamaica,Trinidad and Tobago,1.0,0.0,CFU Caribbean Cup,False,CONCACAF,CONCACAF,H
449,1995-07-23,Uruguay,Brazil,1.0,1.0,Copa América,False,CONMEBOL,CONMEBOL,D
450,1995-07-30,Cameroon,Zimbabwe,1.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
451,1995-07-30,Burkina Faso,Ivory Coast,1.0,1.0,African Cup of Nations qualification,False,CAF,CAF,D
452,1995-08-16,Scotland,Greece,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
453,1995-08-16,Norway,Czech Republic,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
454,1995-08-16,Iceland,Switzerland,0.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
455,1995-08-16,France,Poland,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
456,1995-08-16,Finland,Russia,0.0,6.0,UEFA Euro qualification,False,UEFA,UEFA,A
457,1995-09-06,Poland,Romania,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
458,1995-09-06,Scotland,Finland,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
459,1995-09-06,Sweden,Switzerland,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
460,1995-09-06,Albania,Bulgaria,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
461,1995-09-06,Belgium,Denmark,1.0,3.0,UEFA Euro qualification,False,UEFA,UEFA,A
462,1995-09-06,Czech Republic,Norway,2.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
463,1995-09-06,Austria,Republic of Ireland,3.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
464,1995-09-06,Italy,Slovenia,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
465,1995-09-06,Turkey,Hungary,2.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
466,1995-10-07,Bulgaria,Albania,3.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
467,1995-10-08,Croatia,Italy,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
468,1995-10-11,Russia,Greece,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
469,1995-10-11,Wales,Germany,1.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
470,1995-10-11,Romania,France,1.0,3.0,UEFA Euro qualification,False,UEFA,UEFA,A
471,1995-10-11,Switzerland,Hungary,3.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
472,1995-10-11,Slovenia,Ukraine,3.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,H
473,1995-10-11,Iceland,Turkey,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
474,1995-10-11,Denmark,Spain,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
475,1995-10-11,Austria,Portugal,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
476,1995-10-11,Slovakia,Poland,4.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
477,1995-11-10,New Zealand,Australia,0.0,0.0,Trans-Tasman Cup,False,OFC,AFC,D
478,1995-11-11,Hungary,Iceland,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
479,1995-11-11,Italy,Ukraine,3.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
480,1995-11-15,Netherlands,Norway,3.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
481,1995-11-15,Germany,Bulgaria,3.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
482,1995-11-15,Australia,New Zealand,3.0,0.0,Trans-Tasman Cup,False,AFC,OFC,H
483,1995-11-15,Albania,Wales,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
484,1995-11-15,Spain,North Macedonia,3.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
485,1995-11-15,Russia,Finland,3.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
486,1995-11-15,Slovakia,Romania,0.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
487,1995-11-15,Slovenia,Croatia,1.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
488,1995-11-15,Sweden,Turkey,2.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,D
489,1995-11-15,Portugal,Republic of Ireland,3.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
490,1995-11-17,Cape Verde,Mali,1.0,0.0,Amílcar Cabral Cup,True,CAF,CAF,H
491,1995-11-22,South Africa,Zambia,2.0,2.0,Simba Tournament,False,CAF,CAF,D
492,1995-11-22,Egypt,Zimbabwe,2.0,2.0,Simba Tournament,True,CAF,CAF,D
493,1995-11-24,South Africa,Egypt,2.0,0.0,Simba Tournament,False,CAF,CAF,H
494,1995-11-24,Zambia,Zimbabwe,1.0,1.0,Simba Tournament,True,CAF,CAF,D
495,1995-11-26,Egypt,Zambia,3.0,1.0,Simba Tournament,True,CAF,CAF,H
496,1995-11-26,South Africa,Zimbabwe,2.0,0.0,Simba Tournament,False,CAF,CAF,H
497,1995-11-29,Honduras,Panama,2.0,0.0,UNCAF Cup,True,CONCACAF,CONCACAF,H
498,1995-12-03,El Salvador,Costa Rica,2.0,1.0,UNCAF Cup,False,CONCACAF,CONCACAF,H
499,1995-12-07,Honduras,Costa Rica,1.0,1.0,UNCAF Cup,True,CONCACAF,CONCACAF,D
500,1995-12-10,El Salvador,Costa Rica,2.0,1.0,UNCAF Cup,False,CONCACAF,CONCACAF,H
501,1995-12-13,Republic of Ireland,Netherlands,0.0,2.0,UEFA Euro qualification,True,UEFA,UEFA,A
502,1996-01-10,Trinidad and Tobago,El Salvador,2.0,3.0,Gold Cup,True,CONCACAF,CONCACAF,A
503,1996-01-10,Canada,Honduras,3.0,1.0,Gold Cup,True,CONCACAF,CONCACAF,H
504,1996-01-12,Brazil,Canada,4.0,1.0,Gold Cup,True,CONMEBOL,CONCACAF,H
505,1996-01-13,United States,Trinidad and Tobago,3.0,2.0,Gold Cup,False,CONCACAF,CONCACAF,H
506,1996-01-13,South Africa,Cameroon,3.0,0.0,African Cup of Nations,False,CAF,CAF,H
507,1996-01-14,Honduras,Brazil,0.0,5.0,Gold Cup,True,CONCACAF,CONMEBOL,A
508,1996-01-14,Ivory Coast,Ghana,0.0,2.0,African Cup of Nations,True,CAF,CAF,A
509,1996-01-14,Zambia,Algeria,0.0,0.0,African Cup of Nations,True,CAF,CAF,D
510,1996-01-16,United States,El Salvador,2.0,0.0,Gold Cup,False,CONCACAF,CONCACAF,H
511,1996-01-18,Cameroon,Egypt,2.0,1.0,African Cup of Nations,True,CAF,CAF,H
512,1996-01-18,United States,Brazil,0.0,1.0,Gold Cup,False,CONCACAF,CONMEBOL,A
513,1996-01-19,DR Congo,Gabon,0.0,2.0,African Cup of Nations,True,CAF,CAF,A
514,1996-01-19,Ghana,Tunisia,2.0,1.0,African Cup of Nations,True,CAF,CAF,H
515,1996-01-20,Burkina Faso,Zambia,1.0,5.0,African Cup of Nations,True,CAF,CAF,A
516,1996-01-21,Mexico,Brazil,2.0,0.0,Gold Cup,True,CONCACAF,CONMEBOL,H
517,1996-01-24,Burkina Faso,Algeria,1.0,2.0,African Cup of Nations,True,CAF,CAF,A
518,1996-01-24,South Africa,Egypt,0.0,1.0,African Cup of Nations,False,CAF,CAF,A
519,1996-01-25,Tunisia,Ivory Coast,3.0,1.0,African Cup of Nations,True,CAF,CAF,H
520,1996-01-27,South Africa,Algeria,2.0,1.0,African Cup of Nations,False,CAF,CAF,H
521,1996-01-27,Zambia,Egypt,3.0,1.0,African Cup of Nations,True,CAF,CAF,H
522,1996-01-28,Ghana,DR Congo,1.0,0.0,African Cup of Nations,True,CAF,CAF,H
523,1996-01-28,Gabon,Tunisia,1.0,1.0,African Cup of Nations,True,CAF,CAF,D
524,1996-01-31,South Africa,Ghana,3.0,0.0,African Cup of Nations,False,CAF,CAF,H
525,1996-01-31,Zambia,Tunisia,2.0,4.0,African Cup of Nations,True,CAF,CAF,A
526,1996-02-03,South Africa,Tunisia,2.0,0.0,African Cup of Nations,False,CAF,CAF,H
527,1996-02-03,Zambia,Ghana,1.0,0.0,African Cup of Nations,True,CAF,CAF,H
528,1996-02-07,Iceland,Slovenia,1.0,7.0,Malta International Tournament,True,UEFA,UEFA,A
529,1996-02-09,Iceland,Russia,0.0,3.0,Malta International Tournament,True,UEFA,UEFA,A
530,1996-02-11,Russia,Slovenia,3.0,1.0,Malta International Tournament,True,UEFA,UEFA,H
531,1996-02-19,Japan,Poland,5.0,0.0,Lunar New Year Cup,True,AFC,UEFA,H
532,1996-02-22,Japan,Sweden,1.0,1.0,Lunar New Year Cup,True,AFC,UEFA,D
