match_id,date,home_team,away_team,home_score,away_score,tournament,neutral,home_conf,away_conf,result
19431,2014-10-10,Italy,Azerbaijan,2.0,1.0,UEFA Euro qualification,False,UEFA,,H
19432,2014-10-10,Japan,Jamaica,1.0,0.0,Friendly,False,AFC,CONCACAF,H
19433,2014-10-10,Jordan,Kuwait,0.0,1.0,Friendly,False,AFC,,A
19434,2014-10-10,South Korea,Paraguay,2.0,0.0,Friendly,False,AFC,CONMEBOL,H
19435,2014-10-10,French Guiana,Saint Kitts and Nevis,1.0,2.0,CFU Caribbean Cup qualification,True,,,A
19436,2014-10-11,Uganda,Togo,0.0,1.0,African Cup of Nations qualification,False,,,A
19437,2014-10-11,Sudan,Nigeria,1.0,0.0,African Cup of Nations qualification,False,,CAF,H
19438,2014-10-11,Scotland,Georgia,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
19439,2014-10-11,Romania,Hungary,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
19440,2014-10-11,Poland,Germany,2.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
19441,2014-10-11,Northern Ireland,Faroe Islands,2.0,0.0,UEFA Euro qualification,False,UEFA,,H
19442,2014-10-11,Niger,Zambia,0.0,0.0,African Cup of Nations qualification,False,,CAF,D
19443,2014-10-11,Mozambique,Cape Verde,2.0,0.0,African Cup of Nations qualification,False,,CAF,H
19444,2014-10-11,Malawi,Algeria,0.0,2.0,African Cup of Nations qualification,False,,CAF,A
19445,2014-10-11,Republic of Ireland,Gibraltar,7.0,0.0,UEFA Euro qualification,False,UEFA,,H
19446,2014-10-11,France,Portugal,2.0,1.0,Friendly,False,UEFA,UEFA,H
19447,2014-10-11,Gabon,Burkina Faso,2.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
19448,2014-10-11,Finland,Greece,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
19449,2014-10-11,Ethiopia,Mali,0.0,2.0,African Cup of Nations qualification,False,,CAF,A
19450,2014-10-11,DR Congo,Ivory Coast,1.0,2.0,African Cup of Nations qualification,False,CAF,CAF,A
19451,2014-10-11,Congo,South Africa,0.0,2.0,African Cup of Nations qualification,False,,CAF,A
19452,2014-10-11,Cameroon,Sierra Leone,0.0,0.0,African Cup of Nations qualification,False,CAF,,D
19453,2014-10-11,Armenia,Serbia,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
19454,2014-10-11,Argentina,Brazil,0.0,2.0,Superclásico de las Américas,True,CONMEBOL,CONMEBOL,A
19455,2014-10-11,Albania,Denmark,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
19456,2014-10-11,Guinea,Ghana,1.0,1.0,African Cup of Nations qualification,True,,CAF,D
19457,2014-10-12,Philippines,Papua New Guinea,5.0,0.0,Friendly,False,,,H
19458,2014-10-12,Russia,Moldova,1.0,1.0,UEFA Euro qualification,False,UEFA,,D
19459,2014-10-12,Saint Lucia,Dominican Republic,2.0,3.0,CFU Caribbean Cup qualification,True,,,A
19460,2014-10-12,Pakistan,Palestine,0.0,2.0,Friendly,False,,,A
19461,2014-10-12,Tanzania,Benin,4.0,1.0,Friendly,False,,,H
19462,2014-10-12,Trinidad and Tobago,Antigua and Barbuda,1.0,0.0,CFU Caribbean Cup qualification,False,CONCACAF,,H
19463,2014-10-12,Ukraine,North Macedonia,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
19464,2014-10-12,Sweden,Liechtenstein,2.0,0.0,UEFA Euro qualification,False,UEFA,,H
19465,2014-10-12,Mexico,Panama,1.0,0.0,Friendly,False,CONCACAF,CONCACAF,H
19466,2014-10-12,Estonia,England,0.0,1.0,UEFA Euro qualification,False,,UEFA,A
19467,2014-10-12,Lithuania,Slovenia,0.0,2.0,UEFA Euro qualification,False,,UEFA,A
19468,2014-10-12,Laos,Cambodia,3.0,2.0,AFF Championship qualification,False,,,H
19469,2014-10-12,Haiti,Saint Kitts and Nevis,0.0,0.0,CFU Caribbean Cup qualification,False,CONCACAF,,D
19470,2014-10-12,Guadeloupe,Curaçao,0.0,1.0,CFU Caribbean Cup qualification,False,,CONCACAF,A
19471,2014-10-12,Luxembourg,Spain,0.0,4.0,UEFA Euro qualification,False,,UEFA,A
19472,2014-10-12,Timor-Leste,Brunei,4.0,2.0,AFF Championship qualification,True,,,H
19473,2014-10-12,Belarus,Slovakia,1.0,3.0,UEFA Euro qualification,False,,UEFA,A
19474,2014-10-12,Barbados,French Guiana,0.0,2.0,CFU Caribbean Cup qualification,True,,,A
19475,2014-10-12,Austria,Montenegro,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
19476,2014-10-13,Wales,Cyprus,2.0,1.0,UEFA Euro qualification,False,UEFA,,H
19477,2014-10-13,Oman,Uruguay,0.0,3.0,Friendly,False,AFC,CONMEBOL,A
19478,2014-10-13,Norway,Bulgaria,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
19479,2014-10-13,Morocco,Kenya,3.0,0.0,Friendly,False,CAF,,H
19480,2014-10-13,Malta,Italy,0.0,1.0,UEFA Euro qualification,False,,UEFA,A
19481,2014-10-13,Latvia,Turkey,1.0,1.0,UEFA Euro qualification,False,,UEFA,D
19482,2014-10-13,Jordan,Kuwait,1.0,1.0,Friendly,False,AFC,,D
19483,2014-10-13,Iceland,Netherlands,2.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
19484,2014-10-13,Croatia,Azerbaijan,6.0,0.0,UEFA Euro qualification,False,UEFA,,H
19485,2014-10-13,Bosnia and Herzegovina,Belgium,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
19486,2014-10-13,Andorra,Israel,1.0,4.0,UEFA Euro qualification,False,,,A
19487,2014-10-13,Kazakhstan,Czech Republic,2.0,4.0,UEFA Euro qualification,False,,UEFA,A
19488,2014-10-14,Laos,Brunei,4.0,2.0,AFF Championship qualification,False,,,H
19489,2014-10-14,Macau,Singapore,2.0,2.0,Friendly,False,,,D
19490,2014-10-14,Poland,Scotland,2.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,D
19491,2014-10-14,Qatar,Australia,1.0,0.0,Friendly,False,AFC,AFC,H
19492,2014-10-14,San Marino,Switzerland,0.0,4.0,UEFA Euro qualification,False,,UEFA,A
19493,2014-10-14,Serbia,Albania,0.0,3.0,UEFA Euro qualification,False,UEFA,UEFA,A
19494,2014-10-14,Saudi Arabia,Lebanon,1.0,1.0,Friendly,False,AFC,,D
19495,2014-10-14,United Arab Emirates,Uzbekistan,0.0,4.0,Friendly,False,AFC,AFC,A
19496,2014-10-14,United States,Honduras,1.0,1.0,Friendly,False,CONCACAF,CONCACAF,D
19497,2014-10-14,Peru,Guatemala,1.0,0.0,Friendly,False,CONMEBOL,,H
19498,2014-10-14,South Korea,Costa Rica,1.0,3.0,Friendly,False,AFC,CONCACAF,A
19499,2014-10-14,Denmark,Portugal,0.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,A
19500,2014-10-14,Hong Kong,Argentina,0.0,7.0,Friendly,False,,CONMEBOL,A
19501,2014-10-14,Armenia,France,0.0,3.0,Friendly,False,UEFA,UEFA,A
19502,2014-10-14,Japan,Brazil,0.0,4.0,Friendly,True,AFC,CONMEBOL,A
19503,2014-10-14,Myanmar,Timor-Leste,0.0,0.0,AFF Championship qualification,True,,,D
19504,2014-10-14,China,Paraguay,2.0,1.0,Friendly,False,AFC,CONMEBOL,H
19505,2014-10-14,Bahrain,Iraq,0.0,0.0,Friendly,False,,AFC,D
19506,2014-10-14,Finland,Romania,0.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
19507,2014-10-14,Germany,Republic of Ireland,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
19508,2014-10-14,Gibraltar,Georgia,0.0,3.0,UEFA Euro qualification,True,,UEFA,A
19509,2014-10-14,Greece,Northern Ireland,0.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
19510,2014-10-14,Faroe Islands,Hungary,0.0,1.0,UEFA Euro qualification,False,,UEFA,A
19511,2014-10-15,Mali,Ethiopia,2.0,3.0,African Cup of Nations qualification,False,CAF,,A
19512,2014-10-15,Tunisia,Senegal,1.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
19513,2014-10-15,Togo,Uganda,1.0,0.0,African Cup of Nations qualification,False,,,H
19514,2014-10-15,Eswatini,Zimbabwe,0.0,2.0,Friendly,False,,CAF,A
19515,2014-10-15,Zambia,Niger,3.0,0.0,African Cup of Nations qualification,False,CAF,,H
19516,2014-10-15,Nigeria,Sudan,3.0,1.0,African Cup of Nations qualification,False,CAF,,H
19517,2014-10-15,Ivory Coast,DR Congo,3.0,4.0,African Cup of Nations qualification,False,CAF,CAF,A
19518,2014-10-15,South Africa,Congo,0.0,0.0,African Cup of Nations qualification,False,CAF,,D
19519,2014-10-15,Egypt,Botswana,2.0,0.0,African Cup of Nations qualification,False,CAF,,H
19520,2014-10-15,Cape Verde,Mozambique,1.0,0.0,African Cup of Nations qualification,False,CAF,,H
19521,2014-10-15,Cameroon,Sierra Leone,2.0,0.0,African Cup of Nations qualification,False,CAF,,H
19522,2014-10-15,Burkina Faso,Gabon,1.0,1.0,African Cup of Nations qualification,False,CAF,CAF,D
19523,2014-10-15,Angola,Lesotho,4.0,0.0,African Cup of Nations qualification,False,CAF,,H
19524,2014-10-15,Algeria,Malawi,3.0,0.0,African Cup of Nations qualification,False,CAF,,H
19525,2014-10-15,Ghana,Guinea,3.0,1.0,African Cup of Nations qualification,False,CAF,,H
19526,2014-10-16,Brunei,Myanmar,1.0,3.0,AFF Championship qualification,True,,,A
19527,2014-10-16,Timor-Leste,Cambodia,2.0,3.0,AFF Championship qualification,True,,,A
19528,2014-10-18,Cambodia,Myanmar,0.0,1.0,AFF Championship qualification,True,,,A
19529,2014-10-18,Laos,Timor-Leste,2.0,0.0,AFF Championship qualification,False,,,H
19530,2014-10-20,Cambodia,Brunei,1.0,0.0,AFF Championship qualification,True,,,H
19531,2014-10-20,Laos,Myanmar,1.0,2.0,AFF Championship qualification,False,,,A
19532,2014-10-24,Bangladesh,Sri Lanka,1.0,1.0,Friendly,False,,,D
19533,2014-10-25,Zambia,Ivory Coast,1.0,1.0,Friendly,False,CAF,CAF,D
19534,2014-10-27,Bangladesh,Sri Lanka,1.0,0.0,Friendly,False,,,H
19535,2014-10-31,North Korea,Kuwait,0.0,1.0,Friendly,True,,,A
19536,2014-10-31,Philippines,Nepal,3.0,0.0,Friendly,True,,,H
19537,2014-11-02,Bahrain,North Korea,2.0,2.0,Friendly,False,,,D
19538,2014-11-04,Kuwait,Yemen,1.0,1.0,Friendly,True,,,D
19539,2014-11-06,Qatar,North Korea,3.0,1.0,Friendly,False,AFC,,H
19540,2014-11-06,Saudi Arabia,Palestine,2.0,0.0,Friendly,False,AFC,,H
19541,2014-11-06,United Arab Emirates,Lebanon,3.0,2.0,Friendly,True,AFC,,H
19542,2014-11-07,Bahrain,Singapore,2.0,0.0,Friendly,False,,,H
19543,2014-11-07,Oman,Yemen,2.0,0.0,Friendly,False,AFC,,H
19544,2014-11-08,Székely Land,Raetia,3.0,0.0,Friendly,False,,,H
19545,2014-11-09,Vietnam,Palestine,1.0,3.0,Friendly,False,,,A
19546,2014-11-09,Thailand,Philippines,3.0,0.0,Friendly,False,AFC,,H
19547,2014-11-09,Uganda,Ethiopia,3.0,0.0,Friendly,False,,,H
19548,2014-11-11,Cuba,French Guiana,1.0,1.0,CFU Caribbean Cup,True,,,D
19549,2014-11-11,Curaçao,Trinidad and Tobago,2.0,3.0,CFU Caribbean Cup,True,CONCACAF,CONCACAF,A
19550,2014-11-12,Argentina,Croatia,2.0,1.0,Friendly,True,CONMEBOL,UEFA,H
19551,2014-11-12,Belgium,Iceland,3.0,1.0,Friendly,False,UEFA,UEFA,H
19552,2014-11-12,Haiti,Antigua and Barbuda,2.0,2.0,CFU Caribbean Cup,True,CONCACAF,,D
19553,2014-11-12,Netherlands,Mexico,2.0,3.0,Friendly,False,UEFA,CONCACAF,A
19554,2014-11-12,Norway,Estonia,0.0,1.0,Friendly,False,UEFA,,A
19555,2014-11-12,Turkey,Brazil,0.0,4.0,Friendly,False,UEFA,CONMEBOL,A
19556,2014-11-13,Saudi Arabia,Qatar,1.0,1.0,Gulf Cup,False,AFC,AFC,D
19557,2014-11-13,Yemen,Bahrain,0.0,0.0,Gulf Cup,True,,,D
19558,2014-11-13,Uruguay,Costa Rica,3.0,3.0,Friendly,False,CONMEBOL,CONCACAF,D
19559,2014-11-13,Trinidad and Tobago,French Guiana,4.0,2.0,CFU Caribbean Cup,True,CONCACAF,,H
19560,2014-11-13,Curaçao,Cuba,2.0,3.0,CFU Caribbean Cup,True,CONCACAF,,A
19561,2014-11-13,Morocco,Benin,6.0,1.0,Friendly,False,CAF,,H
19562,2014-11-13,North Korea,Hong Kong,2.0,1.0,EAFF Championship,True,,,H
19563,2014-11-13,Singapore,Laos,2.0,0.0,Friendly,False,,,H
19564,2014-11-14,Philippines,Cambodia,3.0,0.0,Friendly,False,,,H
19565,2014-11-14,Paraguay,Peru,2.0,1.0,Friendly,False,CONMEBOL,CONMEBOL,H
19566,2014-11-14,United States,Colombia,1.0,2.0,Friendly,True,CONCACAF,CONMEBOL,A
19567,2014-11-14,Martinique,Haiti,0.0,3.0,CFU Caribbean Cup,True,,CONCACAF,A
19568,2014-11-14,Scotland,Republic of Ireland,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
19569,2014-11-14,Serbia,Denmark,1.0,3.0,UEFA Euro qualification,False,UEFA,UEFA,A
19570,2014-11-14,United Arab Emirates,Oman,0.0,0.0,Gulf Cup,True,AFC,AFC,D
19571,2014-11-14,Romania,Northern Ireland,2.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
19572,2014-11-14,Jordan,South Korea,0.0,1.0,Friendly,False,AFC,AFC,A
19573,2014-11-14,Portugal,Armenia,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
19574,2014-11-14,Ivory Coast,Sierra Leone,5.0,1.0,African Cup of Nations qualification,False,CAF,,H
19575,2014-11-14,Iraq,Kuwait,0.0,1.0,Gulf Cup,True,AFC,,A
19576,2014-11-14,Hungary,Finland,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
19577,2014-11-14,Greece,Faroe Islands,0.0,1.0,UEFA Euro qualification,False,UEFA,,A
19578,2014-11-14,Germany,Gibraltar,4.0,0.0,UEFA Euro qualification,False,UEFA,,H
19579,2014-11-14,Georgia,Poland,0.0,4.0,UEFA Euro qualification,False,UEFA,UEFA,A
19580,2014-11-14,France,Albania,1.0,1.0,Friendly,False,UEFA,UEFA,D
19581,2014-11-14,China,New Zealand,1.0,1.0,Friendly,False,AFC,OFC,D
19582,2014-11-14,Botswana,Tunisia,0.0,0.0,African Cup of Nations qualification,False,,CAF,D
19583,2014-11-14,Japan,Honduras,6.0,0.0,Friendly,False,AFC,CONCACAF,H
19584,2014-11-15,Malawi,Mali,2.0,0.0,African Cup of Nations qualification,False,,CAF,H
19585,2014-11-15,Moldova,Liechtenstein,0.0,1.0,UEFA Euro qualification,False,,,A
19586,2014-11-15,Montenegro,Sweden,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
19587,2014-11-15,Mozambique,Zambia,0.0,1.0,African Cup of Nations qualification,False,,CAF,A
19588,2014-11-15,Togo,Guinea,1.0,4.0,African Cup of Nations qualification,False,,,A
19589,2014-11-15,South Africa,Sudan,2.0,1.0,African Cup of Nations qualification,False,CAF,,H
19590,2014-11-15,Spain,Belarus,3.0,0.0,UEFA Euro qualification,False,UEFA,,H
19591,2014-11-15,Switzerland,Lithuania,4.0,0.0,UEFA Euro qualification,False,UEFA,,H
19592,2014-11-15,North Macedonia,Slovakia,0.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
19593,2014-11-15,San Marino,Estonia,0.0,0.0,UEFA Euro qualification,False,,,D
19594,2014-11-15,Luxembourg,Ukraine,0.0,3.0,UEFA Euro qualification,False,,UEFA,A
19595,2014-11-15,Uganda,Ghana,1.0,0.0,African Cup of Nations qualification,False,,CAF,H
19596,2014-11-15,Indonesia,Syria,0.0,2.0,Friendly,False,,,A
19597,2014-11-15,Lesotho,Burkina Faso,0.0,1.0,African Cup of Nations qualification,False,,CAF,A
19598,2014-11-15,Algeria,Ethiopia,3.0,1.0,African Cup of Nations qualification,False,CAF,,H
19599,2014-11-15,Austria,Russia,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
19600,2014-11-15,Cameroon,DR Congo,1.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
19601,2014-11-15,Angola,Gabon,0.0,0.0,African Cup of Nations qualification,False,CAF,CAF,D
19602,2014-11-15,Congo,Nigeria,0.0,2.0,African Cup of Nations qualification,False,,CAF,A
19603,2014-11-15,Egypt,Senegal,0.0,1.0,African Cup of Nations qualification,False,CAF,CAF,A
19604,2014-11-15,England,Slovenia,3.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
19605,2014-11-15,French Guiana,Curaçao,4.0,1.0,CFU Caribbean Cup,True,,CONCACAF,H
19606,2014-11-15,Cape Verde,Niger,3.0,1.0,African Cup of Nations qualification,False,CAF,,H
19607,2014-11-16,Morocco,Zimbabwe,2.0,1.0,Friendly,False,CAF,CAF,H
19608,2014-11-16,Yemen,Qatar,0.0,0.0,Gulf Cup,True,,AFC,D
19609,2014-11-16,Vietnam,Malaysia,3.0,1.0,Friendly,False,,,H
19610,2014-11-16,Turkey,Kazakhstan,3.0,1.0,UEFA Euro qualification,False,UEFA,,H
19611,2014-11-16,Eswatini,Tanzania,1.0,1.0,Friendly,False,,,D
19612,2014-11-16,Saudi Arabia,Bahrain,3.0,0.0,Gulf Cup,False,AFC,,H
19613,2014-11-16,Italy,Croatia,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
19614,2014-11-16,Netherlands,Latvia,6.0,0.0,UEFA Euro qualification,False,UEFA,,H
19615,2014-11-16,Guam,North Korea,1.0,5.0,EAFF Championship,True,,,A
19616,2014-11-16,Czech Republic,Iceland,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
19617,2014-11-16,Cyprus,Andorra,5.0,0.0,UEFA Euro qualification,False,,,H
19618,2014-11-16,Bulgaria,Malta,1.0,1.0,UEFA Euro qualification,False,UEFA,,D
19619,2014-11-16,Belgium,Wales,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
19620,2014-11-16,Azerbaijan,Norway,0.0,1.0,UEFA Euro qualification,False,,UEFA,A
19621,2014-11-16,Antigua and Barbuda,Martinique,0.0,2.0,CFU Caribbean Cup,True,,,A
19622,2014-11-16,Israel,Bosnia and Herzegovina,3.0,0.0,UEFA Euro qualification,False,,UEFA,H
19623,2014-11-17,Iraq,Oman,1.0,1.0,Gulf Cup,True,AFC,AFC,D
19624,2014-11-17,Singapore,Cambodia,4.0,2.0,Friendly,False,,,H
19625,2014-11-17,United Arab Emirates,Kuwait,2.0,2.0,Gulf Cup,True,AFC,,D
19626,2014-11-18,Panama,Canada,0.0,0.0,Friendly,False,CONCACAF,CONCACAF,D
19627,2014-11-18,Peru,Paraguay,2.0,1.0,Friendly,False,CONMEBOL,CONMEBOL,H
19628,2014-11-18,Poland,Switzerland,2.0,2.0,Friendly,False,UEFA,UEFA,D
19629,2014-11-18,Portugal,Argentina,1.0,0.0,Friendly,True,UEFA,CONMEBOL,H
19630,2014-11-18,Romania,Denmark,2.0,0.0,Friendly,False,UEFA,UEFA,H
19631,2014-11-18,Ukraine,Lithuania,0.0,0.0,Friendly,False,UEFA,,D
19632,2014-11-18,Slovakia,Finland,2.0,1.0,Friendly,False,UEFA,UEFA,H
19633,2014-11-18,Slovenia,Colombia,0.0,1.0,Friendly,False,UEFA,CONMEBOL,A
19634,2014-11-18,Spain,Germany,0.0,1.0,Friendly,False,UEFA,UEFA,A
19635,2014-11-18,Thailand,New Zealand,2.0,0.0,Friendly,False,AFC,OFC,H
19636,2014-11-18,Nicaragua,El Salvador,0.0,2.0,Friendly,False,,CONCACAF,A
19637,2014-11-18,Scotland,England,1.0,3.0,Friendly,False,UEFA,UEFA,A
19638,2014-11-18,Japan,Australia,2.0,1.0,Friendly,False,AFC,AFC,H
19639,2014-11-18,Republic of Ireland,United States,4.0,1.0,Friendly,False,UEFA,CONCACAF,H
19640,2014-11-18,Italy,Albania,1.0,0.0,Friendly,False,UEFA,UEFA,H
19641,2014-11-18,Austria,Brazil,1.0,2.0,Friendly,False,UEFA,CONMEBOL,A
19642,2014-11-18,Belarus,Mexico,3.0,2.0,Friendly,False,,CONCACAF,H
19643,2014-11-18,Chile,Uruguay,1.0,2.0,Friendly,False,CONMEBOL,CONMEBOL,A
19644,2014-11-18,China,Honduras,0.0,0.0,Friendly,False,AFC,CONCACAF,D
19645,2014-11-18,Cuba,Haiti,1.0,2.0,CFU Caribbean Cup,True,,CONCACAF,A
19646,2014-11-18,Bolivia,Venezuela,3.0,2.0,Friendly,False,CONMEBOL,CONMEBOL,H
19647,2014-11-18,France,Sweden,1.0,0.0,Friendly,False,UEFA,UEFA,H
19648,2014-11-18,Greece,Serbia,0.0,2.0,Friendly,False,UEFA,UEFA,A
19649,2014-11-18,Hungary,Russia,1.0,2.0,Friendly,False,UEFA,UEFA,A
19650,2014-11-18,Iran,South Korea,1.0,0.0,Friendly,False,AFC,AFC,H
19651,2014-11-18,Jamaica,Trinidad and Tobago,0.0,0.0,CFU Caribbean Cup,False,CONCACAF,CONCACAF,D
19652,2014-11-18,Estonia,Jordan,1.0,0.0,Friendly,False,,AFC,H
19653,2014-11-19,Mali,Algeria,2.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
19654,2014-11-19,Zambia,Cape Verde,1.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
19655,2014-11-19,Tunisia,Egypt,2.0,1.0,African Cup of Nations qualification,False,CAF,CAF,H
19656,2014-11-19,Senegal,Botswana,3.0,0.0,African Cup of Nations qualification,False,CAF,,H
19657,2014-11-19,Saudi Arabia,Yemen,1.0,0.0,Gulf Cup,False,AFC,,H
19658,2014-11-19,Nigeria,South Africa,2.0,2.0,African Cup of Nations qualification,False,CAF,CAF,D
19659,2014-11-19,Niger,Mozambique,1.0,1.0,African Cup of Nations qualification,False,,,D
19660,2014-11-19,Ivory Coast,Cameroon,0.0,0.0,African Cup of Nations qualification,False,CAF,CAF,D
19661,2014-11-19,Sudan,Congo,0.0,1.0,African Cup of Nations qualification,False,,,A
19662,2014-11-19,Guam,Hong Kong,0.0,0.0,EAFF Championship,True,,,D
19663,2014-11-19,Bahrain,Qatar,0.0,0.0,Gulf Cup,True,,AFC,D
19664,2014-11-19,Burkina Faso,Angola,1.0,1.0,African Cup of Nations qualification,False,CAF,CAF,D
19665,2014-11-19,DR Congo,Sierra Leone,3.0,1.0,African Cup of Nations qualification,False,CAF,,H
19666,2014-11-19,Guinea,Uganda,2.0,0.0,African Cup of Nations qualification,True,,,H
19667,2014-11-19,Gabon,Lesotho,4.0,2.0,African Cup of Nations qualification,False,CAF,,H
19668,2014-11-19,Ghana,Togo,3.0,1.0,African Cup of Nations qualification,False,CAF,,H
19669,2014-11-19,Ethiopia,Malawi,0.0,0.0,African Cup of Nations qualification,False,,,D
19670,2014-11-20,United Arab Emirates,Iraq,2.0,0.0,Gulf Cup,True,AFC,AFC,H
19671,2014-11-20,Kuwait,Oman,0.0,5.0,Gulf Cup,True,,AFC,A
19672,2014-11-22,Philippines,Laos,4.0,1.0,AFF Championship,True,,,H
19673,2014-11-22,Vietnam,Indonesia,2.0,2.0,AFF Championship,False,,,D
19674,2014-11-23,Singapore,Thailand,1.0,2.0,AFF Championship,False,,AFC,A
19675,2014-11-23,Malaysia,Myanmar,0.0,0.0,AFF Championship,True,,,D
19676,2014-11-23,Oman,Qatar,1.0,3.0,Gulf Cup,True,AFC,AFC,A
19677,2014-11-23,Saudi Arabia,United Arab Emirates,3.0,2.0,Gulf Cup,False,AFC,AFC,H
19678,2014-11-25,United Arab Emirates,Oman,1.0,0.0,Gulf Cup,True,AFC,AFC,H
19679,2014-11-25,Philippines,Indonesia,4.0,0.0,AFF Championship,True,,,H
19680,2014-11-25,Vietnam,Laos,3.0,0.0,AFF Championship,False,,,H
19681,2014-11-26,Malaysia,Thailand,2.0,3.0,AFF Championship,True,,AFC,A
19682,2014-11-26,Saudi Arabia,Qatar,1.0,2.0,Gulf Cup,False,AFC,AFC,A
19683,2014-11-26,Singapore,Myanmar,4.0,2.0,AFF Championship,False,,,H
19684,2014-11-28,Indonesia,Laos,5.0,1.0,AFF Championship,True,,,H
19685,2014-11-28,Vietnam,Philippines,3.0,1.0,AFF Championship,False,,,H
19686,2014-11-29,Singapore,Malaysia,1.0,3.0,AFF Championship,False,,,A
19687,2014-11-29,Thailand,Myanmar,2.0,0.0,AFF Championship,True,AFC,,H
19688,2014-11-30,South Africa,Ivory Coast,2.0,0.0,Friendly,False,CAF,CAF,H
19689,2014-12-06,Philippines,Thailand,0.0,0.0,AFF Championship,False,,AFC,D
19690,2014-12-07,Malaysia,Vietnam,1.0,2.0,AFF Championship,False,,,A
19691,2014-12-10,Thailand,Philippines,3.0,0.0,AFF Championship,False,AFC,,H
19692,2014-12-11,Vietnam,Malaysia,2.0,4.0,AFF Championship,False,,,A
19693,2014-12-13,Uzbekistan,Palestine,1.0,0.0,Friendly,True,AFC,,H
19694,2014-12-17,Thailand,Malaysia,2.0,0.0,AFF Championship,False,AFC,,H
19695,2014-12-20,Malaysia,Thailand,3.0,2.0,AFF Championship,False,,AFC,H
19696,2014-12-21,China,Palestine,0.0,0.0,Friendly,False,AFC,,D
19697,2014-12-21,Uzbekistan,Jordan,2.0,1.0,Friendly,True,AFC,AFC,H
19698,2014-12-22,Iraq,Kuwait,1.0,1.0,Friendly,True,AFC,,D
19699,2014-12-25,Uzbekistan,Iraq,1.0,0.0,Friendly,True,AFC,AFC,H
19700,2014-12-27,Qatar,Estonia,3.0,0.0,Friendly,False,AFC,,H
19701,2014-12-28,Uzbekistan,Iraq,0.0,0.0,Friendly,True,AFC,AFC,D
19702,2014-12-28,Basque Country,Catalonia,1.0,1.0,Friendly,False,,,D
19703,2014-12-30,Bahrain,Saudi Arabia,4.0,1.0,Friendly,True,,AFC,H
19704,2014-12-30,United Arab Emirates,Jordan,1.0,0.0,Friendly,True,AFC,AFC,H
19705,2014-12-30,Occitania,Ellan Vannin,5.0,1.0,Friendly,False,,,H
19706,2014-12-31,Qatar,Oman,2.0,2.0,Friendly,True,AFC,AFC,D
19707,2015-01-04,South Africa,Zambia,1.0,0.0,Friendly,False,CAF,CAF,H
19708,2015-01-04,South Korea,Saudi Arabia,2.0,0.0,Friendly,True,AFC,AFC,H
19709,2015-01-04,Iran,Iraq,1.0,0.0,Friendly,True,AFC,AFC,H
19710,2015-01-04,Bahrain,Jordan,1.0,0.0,Friendly,True,,AFC,H
19711,2015-01-05,China,Oman,4.0,1.0,Friendly,True,AFC,AFC,H
19712,2015-01-07,Cameroon,DR Congo,1.0,1.0,Friendly,False,CAF,CAF,D
19713,2015-01-09,Australia,Kuwait,4.0,1.0,AFC Asian Cup,False,AFC,,H
19714,2015-01-09,Senegal,Gabon,1.0,0.0,Friendly,True,CAF,CAF,H
19715,2015-01-10,Burkina Faso,Eswatini,5.0,1.0,Friendly,True,CAF,,H
19716,2015-01-10,Cameroon,South Africa,1.0,1.0,Friendly,True,CAF,CAF,D
19717,2015-01-10,Cape Verde,Congo,3.0,2.0,Friendly,True,CAF,,H
19718,2015-01-10,South Korea,Oman,1.0,0.0,AFC Asian Cup,True,AFC,AFC,H
